0.71292826,0.78178566,0.77412230,0.00000000,0.50376295,0.50794611,0.61011080,0.00000000,0.37348766,0.46378261,0.48234474,0.00000000,0.32325773,0.17953499,0.27556607,0.00000000,0.06299839,0.13001998,0.13264430,0.00000000,0.13873585,0.15600728,0.21562263
0.94257918,0.92951188,0.91920566,0.00000000,0.65923735,0.71325472,0.75553309,0.00000000,0.65407301,0.67551835,0.70176316,0.00000000,0.55583513,0.66693576,0.30202229,0.00000000,0.02758232,0.00707836,0.05665684,0.00000000,0.08406482,0.09818115,0.26547613
0.96065112,0.94989091,0.94170007,0.00000000,0.73639982,0.70677682,0.77033717,0.00000000,0.69717567,0.73499488,0.72828064,0.00000000,0.58038027,0.64826476,0.35087689,0.00000000,0.02018683,0.03253381,0.03609232,0.00000000,0.06153298,0.13237377,0.13855647
0.96616612,0.95160449,0.94409390,0.00000000,0.75670937,0.74243896,0.77984852,0.00000000,0.70525748,0.75183288,0.72746020,0.00000000,0.60193857,0.64359785,0.31916831,0.00000000,0.00958097,0.04365108,0.03058527,0.00000000,0.07871426,0.16169120,0.11574416
0.96605865,0.95324520,0.94459548,0.00000000,0.75122033,0.72320013,0.79427759,0.00000000,0.71364187,0.73962259,0.74066877,0.00000000,0.59043114,0.67111532,0.27746638,0.00000000,0.01036334,0.02727879,0.04199792,0.00000000,0.04598476,0.14765665,0.07218234
