0.70388411,0.60689914,0.71071749,0.00000000,0.31288594,0.52982446,0.46506627,0.00000000,0.22252438,-0.24079892,0.18358628,0.00000000,0.30340878,0.37744858,-0.27800633,0.00000000,0.15323500,0.47459563,0.13904381,0.00000000,0.27424865,0.27661760,1.17286584
0.94185710,0.92054592,0.91047429,0.00000000,0.56645621,0.57563070,0.65033221,0.00000000,0.44318128,0.24823010,0.52284343,0.00000000,0.41199502,0.64676784,0.49270382,0.00000000,0.15677423,0.10581943,0.02996539,0.00000000,0.25370665,0.07448027,0.25799227
0.95591040,0.93702913,0.93906075,0.00000000,0.55436236,0.63676749,0.62895561,0.00000000,0.48934455,0.41640012,0.59785426,0.00000000,0.47830481,0.65096869,0.54252208,0.00000000,0.24581509,0.19372369,0.06607988,0.00000000,0.23814905,0.09261683,0.18329344
0.96280838,0.93763265,0.93951318,0.00000000,0.58827764,0.67260626,0.73117874,0.00000000,0.50318678,0.39992459,0.61519765,0.00000000,0.44399691,0.69417558,0.54729956,0.00000000,0.19660568,0.12332407,0.07595125,0.00000000,0.26585169,0.03266002,0.19083662
0.96111618,0.94316264,0.94279327,0.00000000,0.56679312,0.67187066,0.71302675,0.00000000,0.51868321,0.39022357,0.62557487,0.00000000,0.46248666,0.64315513,0.53137968,0.00000000,0.20560329,0.12744652,0.05219260,0.00000000,0.26352550,0.06748377,0.20436853
