0.64481029,0.63200614,0.72912300,0.00000000,0.42851578,0.55676212,0.42813438,0.00000000,0.27180132,0.04035837,0.31086940,0.00000000,0.25706241,0.43686275,0.24679577,0.00000000,0.19067470,0.30791253,0.05217013,0.00000000,0.15781960,0.33593779,0.45975792
0.94821128,0.93317524,0.94052012,0.00000000,0.57428218,0.67132611,0.45348911,0.00000000,0.37280312,0.37171193,0.51702531,0.00000000,0.39040628,0.57857183,0.51945850,0.00000000,0.17042203,0.14608813,0.02371677,0.00000000,0.24900571,0.13994510,0.16244068
0.96533486,0.93850737,0.94551482,0.00000000,0.57314839,0.63998702,0.67459447,0.00000000,0.54902719,0.42495553,0.56660641,0.00000000,0.49358513,0.65874201,0.58139737,0.00000000,0.18984094,0.12051321,0.06058562,0.00000000,0.23206047,0.06255421,0.19968653
0.96229037,0.94694219,0.94458503,0.00000000,0.60235373,0.66981477,0.77162372,0.00000000,0.47119039,0.41569831,0.60532678,0.00000000,0.46517648,0.69965173,0.57450628,0.00000000,0.20896462,0.14351557,0.05634094,0.00000000,0.27856237,0.05936376,0.19705746
0.96279988,0.94430409,0.94301842,0.00000000,0.58576527,0.66634724,0.73729992,0.00000000,0.52180407,0.41434827,0.61812662,0.00000000,0.50516483,0.66801959,0.55939749,0.00000000,0.21229809,0.14275646,0.05286999,0.00000000,0.21031880,0.07661570,0.19760693
