,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,participant_id,gender,birth_ga
0,8.6336677203153e-05,-8.630322062919458e-06,4.200639187666858e-05,0.0,-1.6060428416741985e-05,3.140990633047544e-05,-3.108460532508009e-05,2.184514217706014e-05,3.016276560242001e-05,5.163411249030872e-05,3.847252487299201e-06,8.561898941183944e-06,2.3738613162873908e-05,-2.670221063415447e-05,1.6075306327852112e-06,7.940454890881638e-06,0.0,-3.344428311837889e-06,4.016976818419649e-06,6.047640222686582e-06,0.0,-9.091350828948705e-06,-5.877218622265041e-06,1.6654255462283752e-06,8.056465793012155e-06,1.908119640413365e-05,1.1061669290290396e-05,-6.272837937796821e-05,0.0,1.1691044037880822e-05,0.00013933317161629515,1.695040899309124e-06,0.0,2.9082042783928774e-05,7.735155841129036e-07,4.721194634291483e-06,-1.3238724489291655e-05,8.389951496398889e-06,-1.891423685930899e-05,-2.079354161924901e-06,-1.370811351364875e-05,-1.195986488183382e-05,-2.1210755655701544e-05,2.7470626064900516e-07,-5.09508199351558e-06,0.0,8.059486331753243e-07,-5.758485940973232e-07,-3.748326896558318e-06,0.0,-2.41440542297414e-06,4.080549902244813e-06,1.0487239817476547e-06,-2.7096501060320208e-05,-2.3763650889895444e-05,-1.5269504327326488e-05,4.355228074478462e-05,0.0,-2.6162011607406036e-07,9.359450853680171e-05,0.0,-8.25767457716867e-06,3.843575687612063e-05,-5.055756246012531e-05,1.256550778357958e-05,4.936043419693031e-05,3.0496907149762298e-05,2.228485996350766e-06,4.488546591426072e-06,1.640751670001143e-05,-4.9044025233460856e-05,2.6266568118049497e-06,4.5468745308270465e-06,0.0,-5.2414780685009e-06,4.6501942185111505e-06,3.4716575226212665e-06,0.0,-1.5162349344965087e-05,-3.345182315196771e-06,2.952528285975733e-06,3.5200644604963056e-06,1.716574975636881e-05,5.92023193752879e-06,-3.570440313130038e-05,0.0,2.365792483614138e-05,4.31371173632997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.426183488131866e-05,-6.788450655696606e-06,9.519296127850997e-06,-1.7934194058835266e-05,-4.9100289830418775e-06,-2.6488112543209325e-05,-2.763060458111381e-06,-8.942033196956042e-06,-1.5084233021287292e-05,1.572657746688186e-06,-3.192035153156631e-07,-6.649344926639839e-06,0.0,1.1478238402724155e-06,-1.5378844735322008e-06,-4.9085362099153945e-06,0.0,1.4961901928331572e-06,5.286072333233544e-06,-1.5327229135455115e-07,-1.0684202259032568e-05,-1.4500229357179369e-05,-1.343501837758646e-05,5.641899032261067e-05,0.0,-2.7176430192040578e-06,6.87632324424775e-05,-2.9343526838865323e-05,1.0458918083122298e-05,3.3224901479847346e-05,2.6965170725878086e-05,1.88058703124635e-06,3.6566047938573017e-06,1.2895229966372026e-05,-3.543340381358344e-05,1.7075603982738454e-06,3.7272152607537394e-06,0.0,-3.065803321389523e-06,2.8402223758084856e-06,2.8641074497444455e-06,0.0,-9.924572295121254e-06,-2.6993730042001605e-06,2.090227412850185e-06,2.93632903731136e-06,1.1619519010461187e-05,4.813298395779785e-06,-2.881115803125228e-05,0.0,1.093516898487411e-05,0.00010893817710492055,-1.2803939616101021e-05,-4.58925048474221e-05,-2.8861411028631934e-05,-2.2320791284887116e-06,-5.101759407698488e-06,-2.1051338993474078e-05,3.476360050034792e-05,-3.2410293325833635e-06,-4.704718146902434e-06,0.0,1.1200833020718748e-05,-3.239793765622388e-06,-3.567121610706786e-06,0.0,1.3679492446123664e-05,3.5199343909876387e-06,-2.284865487974113e-06,-4.752928923468129e-06,-3.0464066909292487e-05,-6.597583960403583e-06,3.7569392732383593e-05,0.0,-2.280354323524949e-05,8.054660863827931e-05,9.042724849833738e-06,3.914722339970597e-05,3.492317489419061e-06,9.151379305535302e-06,1.953434725361667e-05,-6.9086793678730765e-06,5.268874360691138e-07,7.897912381446731e-06,0.0,-1.4843289533437169e-06,2.348848594207151e-06,5.901694011461187e-06,0.0,-2.7252455640703265e-06,-6.1114224257078536e-06,4.5271122652763915e-07,9.065212706736838e-06,1.5333603583070057e-05,1.1777152856977817e-05,-6.522806808616024e-05,0.0,3.929874978432769e-06,0.00010245347622371232,2.259062738501529e-05,1.6169088369869554e-06,2.7759901815740034e-06,1.2646367739057503e-05,-5.8280234671966244e-05,4.690265833816633e-06,3.257666548808834e-06,0.0,-4.7290001908113746e-06,3.2423015902521773e-06,2.494201665685146e-06,0.0,-2.981165315377505e-05,-2.3805807052711284e-06,4.279876479931755e-06,1.3465769970273514e-06,1.3562803819167427e-05,3.8042037815153446e-06,-2.5408962772820077e-05,0.0,1.4873068372046255e-05,0.00011809692400046736,7.312661317153751e-06,1.366948174877264e-05,4.47551681325712e-05,-1.9025170273184348e-05,1.2759571914978112e-06,1.3310122726318804e-05,0.0,-3.2574033105258053e-06,6.866163842662099e-06,1.043065513063316e-05,0.0,-6.797992974078278e-06,-9.165213600179925e-06,1.205975194254416e-06,1.3443434339384435e-05,2.8371699266046234e-05,1.75949349792439e-05,-9.782160428715834e-05,0.0,9.271812017989309e-06,3.161385873375855e-05,1.4773676992216648e-06,3.4154830163167657e-06,-1.2697169343889212e-06,9.347155262574861e-08,1.3023031252265233e-06,0.0,-2.572136369467808e-07,4.3536241380293474e-07,9.811174372631476e-07,0.0,-4.870850325571126e-07,-9.89064042666015e-07,8.240911527992755e-08,1.4569123735649115e-06,2.5648345584983813e-06,1.8960664193889217e-06,-1.0556418547929563e-05,0.0,6.923045327867792e-07,3.699162685556463e-05,8.000721116372356e-06,-1.151359466062404e-06,1.768543228422729e-07,3.599381281920061e-06,0.0,-6.125851010649445e-07,8.044995431713968e-07,2.650837579261225e-06,0.0,-8.438404435496832e-07,-2.875978204785103e-06,9.779424231899901e-08,5.471938935840354e-06,7.590711638478278e-06,5.943490189999319e-06,-3.0695716450621096e-05,0.0,1.4682119115425838e-06,7.349943014836415e-05,-9.84708021857918e-06,7.774267804960857e-07,7.146174184840737e-06,0.0,-2.3681907175192593e-06,2.7668935168281356e-06,5.426758294340776e-06,0.0,-3.797942594304748e-06,-5.3266189723414396e-06,6.409893579084227e-07,7.969019851366364e-06,2.0152216458000873e-05,1.0259539091038231e-05,-5.6851746558581206e-05,0.0,5.659626544765061e-06,0.00012048027546907129,-2.7797220134938413e-06,-2.4433271105590653e-06,0.0,3.558501236874628e-06,-3.9621195428821455e-06,-1.8900680445715662e-06,0.0,1.7198354087955754e-05,1.7401954201046177e-06,-6.144009875081205e-06,1.4471274347707969e-06,-8.61296496765341e-06,-1.923212326481478e-06,1.857388099690388e-05,0.0,-1.3458550308680316e-05,6.149678508454584e-05,1.9100024636236323e-07,0.0,-3.336535069295828e-07,1.7148850529019024e-07,1.4578602776267876e-07,0.0,-1.3689645074837581e-06,-1.4063234735675172e-07,2.0067446357887936e-07,1.1517621934848362e-07,9.355069665097712e-07,2.3727985920391898e-07,-1.5010246559159813e-06,0.0,8.891005002659887e-07,2.9992969235196476e-05,0.0,-5.482629126831507e-07,8.071463101533308e-07,2.269482899030341e-06,0.0,-9.820076110670114e-07,-2.4084702999676698e-06,1.6115591019408464e-07,3.5528312465512166e-06,5.834250157055605e-06,4.614884312537624e-06,-2.5705939054569983e-05,0.0,1.4306211544437396e-06,1.8955792419618178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.889659216510256e-05,-3.482329457575963e-07,-4.1470817541493194e-07,0.0,1.4099692144845007e-06,4.124999963998319e-07,-2.3443679030285714e-07,-5.977409201863235e-07,-4.09446105523016e-06,-7.87467047000697e-07,4.4027337227236714e-06,0.0,-2.352788138103119e-06,2.9275215456376322e-05,6.297838595221448e-07,0.0,-9.788048593425585e-07,-5.622208121879517e-07,2.2539900641157814e-07,7.304166942835189e-07,1.964922540375313e-06,1.0456558954730734e-06,-6.0006899565399805e-06,0.0,1.2675362953554453e-06,3.509325496683208e-05,0.0,-7.51754754552454e-07,-1.7739389097203008e-06,1.2420975837146555e-07,2.616096755998781e-06,4.354544406317279e-06,3.399365655824786e-06,-1.893349710173965e-05,0.0,1.0893066450822043e-06,2.5748118573766255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.210588286205581e-05,7.178720385560295e-07,-1.2555471467829886e-06,-4.247086981387164e-07,-4.068232120153566e-06,-1.1537509998676223e-06,7.662155408065315e-06,0.0,-4.5166147405818885e-06,3.199080546331903e-05,-1.1584264474582427e-07,-2.839855737095234e-06,-4.526451203983972e-06,-3.685887526934985e-06,2.053526892801639e-05,0.0,-1.0595659905527596e-06,4.532135298694243e-05,-3.775499677853879e-08,6.047072557619093e-07,1.4868808667813652e-07,-1.236439528451812e-06,0.0,8.336080825334729e-07,6.116468841217998e-05,8.965141650447424e-06,6.642163286025374e-06,-3.0310175702949815e-05,0.0,1.2437290396949044e-06,7.589320481311303e-05,9.485326664834209e-06,-4.831144403575575e-05,0.0,6.948815666244786e-06,5.603065941038266e-05,-3.933999099539632e-05,0.0,1.920389434770511e-06,0.0002191757858457094,0.0,-1.130912472307754e-05,2.9762750628410222e-05,0.0,4.986673349751612e-05,CC00056XX07,Male,41.0
1,0.0003133170003162259,-6.610810718071153e-05,0.00019314608830168516,0.0004169565753737817,-3.770575805996127e-05,6.304240539430398e-05,-2.7468554784312567e-05,-3.178997887749073e-05,-5.4552207911844935e-05,-1.1706949523831787e-05,-2.3693920898118915e-05,9.11357782206542e-05,-3.084876650655945e-05,0.0,-1.6644285275190154e-05,0.00019291321741793705,0.0,0.0,7.193266928391342e-05,-0.00016274297558574146,-3.977643437342895e-05,0.0,0.0,5.7279924811209565e-05,0.00010185894916447162,0.0,0.0,0.0,-2.576730009655416e-06,0.0,0.0002652866282135609,-8.052830927393631e-05,-0.00022693386656079758,2.0521833623758743e-05,-3.4311622980397e-05,1.4950106831755969e-05,1.7302096310839683e-05,2.955078909729313e-05,6.371654694961046e-06,1.2895714808132306e-05,-4.666817379777993e-05,1.67898296259965e-05,0.0,9.05886184971136e-06,-9.054292226457619e-05,0.0,0.0,-3.892702031080827e-05,6.278355681952339e-05,2.16488252817985e-05,0.0,0.0,-3.1175320360559816e-05,-5.020361692448141e-05,0.0,0.0,0.0,1.4024177545351016e-06,0.0,0.00044394880774312407,0.0005079072472608367,-4.593050910625418e-05,7.679383531922604e-05,-3.3460266298059574e-05,-3.872432194568948e-05,-6.763899630486366e-05,-1.4260584573203147e-05,-2.8862272118844513e-05,0.00013323811056968772,-3.757780306904385e-05,0.0,-2.027490059166838e-05,0.00028588893920718613,0.0,0.0,8.951746256951419e-05,-0.00022877725961551132,-4.845286171671194e-05,0.0,0.0,6.977438575729083e-05,0.00013185413502464366,0.0,0.0,0.0,-3.138791719414063e-06,0.0,0.0014313146677178274,-0.0001294350725138746,0.00021640987301421185,-9.429314150652793e-05,-0.00010912758244189459,-0.0001863823965476869,-4.018722705756929e-05,-8.133570381237365e-05,0.0002943449627010058,-0.00010589661991121919,0.0,-5.713594905345514e-05,0.0005710712621195687,0.0,0.0,0.0002455200540730688,-0.00039598779894454213,-0.00013654322131067742,0.0,0.0,0.0001966286212768377,0.0003166436863180561,0.0,0.0,0.0,-8.845313098281948e-06,0.0,0.00013674265201868053,-1.9570139423621883e-05,8.527013579703337e-06,9.868505413384807e-06,1.6854727724494704e-05,3.6341670812483337e-06,7.355260837023061e-06,-2.6617879667260732e-05,9.576326566287275e-06,0.0,5.166855252503398e-06,-5.1642487770277204e-05,0.0,0.0,-2.2202599274154187e-05,3.5809532751257235e-05,1.234772628984876e-05,0.0,0.0,-1.7781303040686838e-05,-2.863437329611576e-05,0.0,0.0,0.0,7.998896176404976e-07,0.0,0.00014124548447445038,-1.4256799877608532e-05,-1.6499716513248302e-05,-2.8180379673801494e-05,-6.076171019883937e-06,-1.229767970003602e-05,4.450394971642629e-05,-1.601120605028211e-05,0.0,-8.638759706780512e-06,8.63440179191439e-05,0.0,0.0,3.712179084220074e-05,-5.9871998252769844e-05,-2.0644867163913214e-05,0.0,0.0,2.972957374169023e-05,4.787544031537277e-05,0.0,0.0,0.0,-1.3373810298627592e-06,0.0,0.00010064174031415797,7.189182648331143e-06,1.2278628933509635e-05,2.6474820479107928e-06,5.358289970815247e-06,-1.9391061829858404e-05,6.976331055331659e-06,0.0,3.764041723821226e-06,-3.762142912655999e-05,0.0,0.0,-1.617454059792132e-05,2.6087159171135754e-05,8.995289141648823e-06,0.0,0.0,-1.2953636840634617e-05,-2.0860072627316393e-05,0.0,0.0,0.0,5.827176779901984e-07,0.0,0.0001849673853304132,1.42103345991738e-05,3.063990772084091e-06,6.201270009624574e-06,-2.2441713836920476e-05,8.073865503038198e-06,0.0,4.356210504478683e-06,-4.354012967429177e-05,0.0,0.0,-1.871916116441229e-05,3.0191258533112476e-05,1.0410451298051222e-05,0.0,0.0,-1.4991536496329942e-05,-2.4141833213010324e-05,0.0,0.0,0.0,6.743923304413648e-07,0.0,0.00015790023482926223,5.233085259678515e-06,1.0591342171888944e-05,-3.849270722114612e-05,1.3789606332214002e-05,0.0,7.440107583463196e-06,-7.483718418131102e-05,0.0,0.0,-3.198465866722883e-05,5.206677959224785e-05,1.7780333978413738e-05,0.0,0.0,-2.5604512054556408e-05,-4.134349631824966e-05,0.0,0.0,0.0,1.1518156633586919e-06,0.0,7.556019562703771e-05,2.2836742127479228e-06,-8.264365702461356e-06,2.973274574057712e-06,0.0,1.6042142301399082e-06,-1.6034049670883515e-05,0.0,0.0,-6.893501745464027e-06,1.1118206182841038e-05,3.833743593736374e-06,0.0,0.0,-5.520769979859444e-06,-8.890450161248618e-06,0.0,0.0,0.0,2.483511235462489e-07,0.0,9.698594981728768e-05,-1.6726409115254673e-05,6.017667747067659e-06,0.0,3.246800116050272e-06,-3.245162232954396e-05,0.0,0.0,-1.3951891116944753e-05,2.2502351896960084e-05,7.759187589281433e-06,0.0,0.0,-1.117359282477579e-05,-1.7993553524808043e-05,0.0,0.0,0.0,5.026426281487682e-07,0.0,0.00020771604874603728,-2.177727745054825e-05,0.0,-1.1749812373432127e-05,0.0001355586655910417,0.0,0.0,5.0751676496468e-05,-9.379762197620093e-05,-2.8079646139481773e-05,0.0,0.0,4.043600299853206e-05,6.814923621888251e-05,0.0,0.0,0.0,-1.8190083653259902e-06,0.0,7.791653077571764e-05,0.0,4.22723529398871e-06,-4.225102819865623e-05,0.0,0.0,-1.8164939152208422e-05,2.9297379800608163e-05,1.0102226948910764e-05,0.0,0.0,-1.4547679025899078e-05,-2.3427061046453958e-05,0.0,0.0,0.0,6.544254595378414e-07,0.0,0.00013094541135553401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010463429497045393,-2.279631395825848e-05,0.0,0.0,-9.800794764080435e-06,1.5807242961018525e-05,5.450601962209142e-06,0.0,0.0,-7.849121609043227e-06,-1.2639944197884326e-05,0.0,0.0,0.0,3.530917204608216e-07,0.0,0.000496953425257278,0.0,0.0,9.871410307556138e-05,-0.0002592222296476545,-5.447852347666467e-05,0.0,0.0,7.845162035573527e-05,0.00015680979678838884,0.0,0.0,0.0,-3.5291359956037634e-06,0.0,4.3889587986983165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8009629935544326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015785882681305263,-6.87267660033661e-05,-2.3421893057912504e-05,0.0,0.0,3.372862083861454e-05,5.44922926774638e-05,0.0,0.0,0.0,-1.5172776463236397e-06,0.0,0.0005186610964372346,3.7776074602675714e-05,0.0,0.0,-5.439931323631549e-05,-0.00016464637950733513,0.0,0.0,0.0,2.4471460705064993e-06,0.0,9.576344125911689e-05,0.0,0.0,-1.8757793765800742e-05,-3.0206878971269377e-05,0.0,0.0,0.0,8.438169266208119e-07,0.0,5.2184040406270276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.404518258861298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016095446494318995,4.3499317711882185e-05,0.0,0.0,0.0,-1.2151358177934992e-06,0.0,0.0003460136575298272,0.0,0.0,0.0,-1.9568111815294696e-06,0.0,0.0002327034533425433,0.0,0.0,0.0,0.0,3.465337080473158e-05,0.0,0.0,0.0,0.0001541632514282926,0.0,0.0,4.622343450506031e-05,0.0,1.7574920521291406e-05,CC00060XX03,Female,40.1428571428571
2,0.00012717516044942655,1.704804561257557e-05,6.509172038831697e-05,3.0036974441569075e-06,0.0,0.0,0.0,-7.509570875197921e-06,-9.242003424859054e-06,9.211518369263045e-06,0.0,0.0,-0.00012004419352631697,4.082403139534209e-06,-3.314143566813381e-05,0.0,0.0,-6.897738919493966e-06,7.246081481612291e-06,0.0,-4.936734349150179e-05,-2.307867157646918e-05,0.0,-1.8755881994202153e-05,-3.812899224458325e-05,0.0,-2.3931921419414684e-05,7.219049726980892e-05,0.0,0.0,0.00015429868658716316,4.3212246742023615e-05,2.2559121165579997e-06,0.0,0.0,0.0,-5.6225661061109484e-06,-6.939741506444813e-06,9.383141448313377e-06,0.0,0.0,-9.015858372859483e-05,3.058163840388294e-06,-2.4730303039560966e-05,0.0,0.0,-5.149212473019106e-06,5.44213280770587e-06,0.0,-3.702909015816684e-05,-1.7297886073868345e-05,0.0,-1.4054936479562697e-05,-5.854541039770919e-05,0.0,-1.7973948407637315e-05,5.375495559347128e-05,0.0,0.0,0.00029355866447251897,7.208723163528516e-06,0.0,0.0,0.0,-1.8445816547966538e-05,-2.22147521290055e-05,2.3514393528347555e-05,0.0,0.0,-0.0002881002387972291,9.989169844001736e-06,-8.364169671412459e-05,0.0,0.0,-1.7312930857769205e-05,1.739024390829051e-05,0.0,-0.00011964281770727275,-5.624174203240409e-05,0.0,-4.5778547955541036e-05,-0.00010858304099088027,0.0,-5.7435450006154324e-05,0.00018448403483523128,0.0,0.0,5.007096459840811e-05,0.0,0.0,0.0,-1.0001516460164232e-06,-1.2361979600282453e-06,1.2171202299305821e-06,0.0,0.0,-1.6061832608913304e-05,5.441294567098714e-07,-4.389465699758122e-06,0.0,0.0,-9.146236885568814e-07,9.695208440272313e-07,0.0,-6.5926045715929425e-06,-3.0785797871549593e-06,0.0,-2.5011626352997768e-06,-4.915079593162538e-06,0.0,-3.202075040506117e-06,9.536344555287506e-06,0.0,0.0,4.59021466795323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8122542183928995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175279899236752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.266686966863959e-05,3.103271869633736e-06,-3.034132339879866e-06,0.0,0.0,3.997151778392338e-05,-1.5037237425552399e-06,1.1235406182659915e-05,0.0,0.0,2.8685223936855787e-06,-2.4127520565376386e-06,0.0,1.7314904025491457e-05,8.328204733660527e-06,0.0,6.821978972183593e-06,1.2294793770462215e-05,0.0,7.968692150111193e-06,-3.250083204360149e-05,0.0,0.0,8.661036244725056e-05,-3.7442120582230843e-06,0.0,0.0,4.9405217335443335e-05,-1.6858716728799177e-06,1.3527075960050039e-05,0.0,0.0,2.861487903553405e-06,-2.982186975589989e-06,0.0,2.035231330480346e-05,9.523738121448521e-06,0.0,7.742007010599747e-06,1.5123617937146589e-05,0.0,9.849387498460956e-06,-3.004609917391685e-05,0.0,0.0,9.923085700226453e-05,0.0,0.0,-4.864278770198796e-05,1.6502353570606642e-06,-1.334926348202234e-05,0.0,0.0,-2.779237369655008e-06,2.9361653640007345e-06,0.0,-1.997981279647189e-05,-9.333886989885556e-06,0.0,-7.584105649065228e-06,-3.3843237142034296e-05,0.0,-9.697390092008414e-06,2.901855629099637e-05,0.0,0.0,2.93334119534435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1169583830436975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006419185486732882,-2.1746386060061738e-05,0.00017542703190753464,0.0,0.0,3.655336290587865e-05,-3.8747347719281727e-05,0.0,0.00026347649068550407,0.00012303686717213809,0.0,9.996012374407918e-05,0.00019643346416622066,0.0,0.0001279724059385347,-0.00038112443548990525,0.0,0.0,6.19526558317931e-05,-6.084117068291958e-06,0.0,0.0,-1.5065111413493094e-06,1.3126506221832384e-06,0.0,-9.33715041125204e-06,-4.4700354885065075e-06,0.0,-3.6569033702145973e-06,-6.683182604632551e-06,0.0,-4.335343401941047e-06,1.688118237059456e-05,0.0,0.0,0.0001589787191562801,0.0,0.0,1.054840503735464e-05,-1.0589088317717946e-05,0.0,7.286147843209019e-05,3.4253339600181064e-05,0.0,2.788145162723028e-05,5.4360647721150114e-05,0.0,3.497300301769188e-05,-0.0001124287739632294,0.0,0.0,1.553594789781164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4442239934758857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694555675472559e-05,-2.2064261357620304e-06,0.0,1.663208237188738e-05,8.201631682879728e-06,0.0,6.763383920884391e-06,1.1298831371172874e-05,0.0,7.287251327879153e-06,-3.742204400023185e-05,0.0,0.0,4.595651130480327e-05,0.0,-1.590391058421232e-05,-7.426724596855842e-06,0.0,-6.0337712327823226e-06,-1.1857074009595983e-05,0.0,-7.72464251363643e-06,2.3005350222023942e-05,0.0,0.0,1.8739662092437033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023352270325862758,5.233408104678195e-05,0.0,4.267176225771156e-05,8.079994626461133e-05,0.0,5.2526477838899306e-05,-0.00018054150240839274,0.0,0.0,0.00012102139059668674,0.0,2.036531576807359e-05,3.777786443667739e-05,0.0,2.4528538618646757e-05,-9.074536529063994e-05,0.0,0.0,3.055945549345157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010176203626127338,3.070292274918138e-05,0.0,1.9927976158162343e-05,-7.520612101583331e-05,0.0,0.0,0.0002901473050365194,0.0,3.9160829778399974e-05,-0.00011830255372383045,0.0,0.0,2.5198870922723464e-05,0.0,0.0,0.0,0.0,0.00010963486617331646,-7.598068488971616e-05,0.0,0.0,0.00045896523042266617,0.0,0.0,3.102918859774382e-05,0.0,1.6063711784719498e-05,CC00066XX09,Male,38.2857142857143
